Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Eso-AdenoCA::S.99,sigfit,2750.54531183907,0.0824627585621067,1,0.6,0.75,2.51753724143789,0,0.954408671563339,0.0761639870391297,1,Eso-AdenoCA
Eso-AdenoCA::S.100,sigfit,925.173515511269,0.0361283003557978,1,0.5,0.666666666666667,2.4638716996442,0,0.98681138347333,0.0263620774550896,1,Eso-AdenoCA
Liver-HCC::S.1,sigfit,2768.53094574539,0.291393637064035,1,0.176470588235294,0.3,1.88507695117126,0,0.885334505741649,0.29622273011686,1,Liver-HCC
Liver-HCC::S.2,sigfit,3080.36260270538,0.198400270688225,1,0.235294117647059,0.380952380952381,2.03689384695883,0,0.915560600844448,0.144205504245896,1,Liver-HCC
Liver-HCC::S.3,sigfit,2148.80546417292,0.136675070867124,1,0.235294117647059,0.380952380952381,2.09861904677994,0,0.946222013571428,0.142860484679317,1,Liver-HCC
Liver-HCC::S.4,sigfit,1709.75880752857,0.209915139045865,1,0.117647058823529,0.210526315789474,1.90773191977766,0,0.889661882044873,0.214701767858,1,Liver-HCC
Liver-HCC::S.5,sigfit,1220.60278209244,0.173528971011152,1,0.235294117647059,0.380952380952381,2.06176514663591,0,0.929307101245874,0.181758450708435,1,Liver-HCC
Liver-HCC::S.6,sigfit,1446.42935691777,0.0940644701123605,1,0.235294117647059,0.380952380952381,2.1412296475347,0,0.949247915910841,0.0650289835192353,1,Liver-HCC
Liver-HCC::S.7,sigfit,1431.0595084129,0.232126440942888,1,0.117647058823529,0.210526315789474,1.88552061788064,0,0.877128076868645,0.197711651033729,1,Liver-HCC
Liver-HCC::S.8,sigfit,2883.40844977528,0.41368844329631,1,0.176470588235294,0.3,1.76278214493898,0,0.776971891159688,0.363622264478961,1,Liver-HCC
Liver-HCC::S.9,sigfit,4393.76718220396,0.397158743758832,1,0.176470588235294,0.3,1.77931184447646,0,0.780406875085039,0.339489816922898,1,Liver-HCC
Liver-HCC::S.10,sigfit,5230.8565564283,0.459048403372383,1,0.176470588235294,0.3,1.71742218486291,0,0.751137490344245,0.45823318985185,1,Liver-HCC
Liver-HCC::S.11,sigfit,3792.97554255476,0.280296744202983,1,0.176470588235294,0.3,1.89617384403231,0,0.860059525681394,0.268956964222181,1,Liver-HCC
Liver-HCC::S.12,sigfit,1029.30637307177,0.180011607742527,1,0.235294117647059,0.380952380952381,2.05528250990453,0,0.930945412860138,0.186568620626189,1,Liver-HCC
Liver-HCC::S.13,sigfit,4779.231053382,0.235267847463917,1,0.176470588235294,0.3,1.94120274077138,0,0.879073901992652,0.240304150886551,1,Liver-HCC
Liver-HCC::S.14,sigfit,3729.20792917006,0.293292011731818,1,0.294117647058824,0.454545454545455,2.00082563532701,0,0.872513285762156,0.217010171989702,1,Liver-HCC
Liver-HCC::S.15,sigfit,1375.43619624464,0.260449951949373,1,0.235294117647059,0.380952380952381,1.97484416569769,0,0.89682190499556,0.2326424629936,1,Liver-HCC
Liver-HCC::S.16,sigfit,2147.94488998336,0.197530337500768,1,0.176470588235294,0.3,1.97894025073453,0,0.919447459953269,0.195616180066172,1,Liver-HCC
Liver-HCC::S.17,sigfit,2837.35742611902,0.227625946740395,1,0.176470588235294,0.3,1.9488446414949,0,0.872529994864458,0.198725280556492,1,Liver-HCC
Liver-HCC::S.18,sigfit,2209.38509218949,0.424066236504701,1,0.235294117647059,0.380952380952381,1.81122788114236,0,0.812356997232532,0.386881205716392,1,Liver-HCC
Liver-HCC::S.19,sigfit,2359.57784789088,0.196255331272634,1,0.235294117647059,0.380952380952381,2.03903878637442,0,0.920217282716714,0.201700969243438,1,Liver-HCC
Liver-HCC::S.20,sigfit,1624.33401081478,0.220667573809915,1,0.176470588235294,0.3,1.95580301442538,0,0.880691331548026,0.155162852992412,1,Liver-HCC
Liver-HCC::S.21,sigfit,1280.75928339169,0.086772309172879,1,0.235294117647059,0.380952380952381,2.14852180847418,0,0.968091860914103,0.105138492646967,1,Liver-HCC
Liver-HCC::S.22,sigfit,1507.85454060784,0.306474500123545,1,0.117647058823529,0.210526315789474,1.81117255869998,0,0.837856725761577,0.343220151988569,1,Liver-HCC
Liver-HCC::S.23,sigfit,2691.67598807824,0.243899600224559,1,0.176470588235294,0.3,1.93257098801073,0,0.871441412036526,0.253083019049957,1,Liver-HCC
Liver-HCC::S.24,sigfit,1954.46169912526,0.39018999782896,1,0.117647058823529,0.210526315789474,1.72745706099457,0,0.788150728637241,0.353761832787034,1,Liver-HCC
Liver-HCC::S.25,sigfit,1390.0466998848,0.107638740892427,1,0.235294117647059,0.380952380952381,2.12765537675463,0,0.961135841084612,0.118085754424867,1,Liver-HCC
Liver-HCC::S.26,sigfit,1193.67526301504,0.0991259975930112,1,0.117647058823529,0.210526315789474,2.01852106123052,0,0.955023565058934,0.102300236006267,1,Liver-HCC
Liver-HCC::S.27,sigfit,1983.61466103358,0.203656536040409,1,0.294117647058824,0.454545454545455,2.09046111101841,0,0.910219272821502,0.189065346455537,1,Liver-HCC
Liver-HCC::S.28,sigfit,1813.04682419806,0.201159084011767,1,0.117647058823529,0.210526315789474,1.91648797481176,0,0.917950074832681,0.205880686846761,1,Liver-HCC
Liver-HCC::S.29,sigfit,2473.08851222396,0.252949627925127,1,0.176470588235294,0.3,1.92352096031017,0,0.862230016464283,0.243864707366045,1,Liver-HCC
Liver-HCC::S.30,sigfit,1797.86485402514,0.532700697488929,1,0.117647058823529,0.210526315789474,1.5849463613346,0,0.755423914442094,0.533219869193199,1,Liver-HCC
Liver-HCC::S.31,sigfit,2325.00303628248,0.206520077836426,1,0.176470588235294,0.3,1.96995051039887,0,0.914720136121153,0.204087500527635,1,Liver-HCC
Liver-HCC::S.32,sigfit,2048.10063429966,0.201287531626502,1,0.176470588235294,0.3,1.97518305660879,0,0.900612423180542,0.162464113655145,1,Liver-HCC
Liver-HCC::S.33,sigfit,1331.24237107918,0.150883188380277,1,0.176470588235294,0.3,2.02558739985502,0,0.920725150174664,0.137763457211889,1,Liver-HCC
Liver-HCC::S.34,sigfit,2408.29570705,0.199180854110495,1,0.176470588235294,0.3,1.9772897341248,0,0.892109751643463,0.171541535680372,1,Liver-HCC
Liver-HCC::S.35,sigfit,1380.4566139923,0.141021208907172,1,0.235294117647059,0.380952380952381,2.09427290873989,0,0.925825603896897,0.0989390221137736,1,Liver-HCC
Liver-HCC::MSI-H.S.36,sigfit,1979.11002636305,0.319365826426182,1,0.15,0.260869565217391,1.83063417357382,0,0.851365898719021,0.323191654047051,1,Liver-HCC
Liver-HCC::S.37,sigfit,5023.91309698022,0.37663341307296,1,0.235294117647059,0.380952380952381,1.8586607045741,0,0.830707954648542,0.364284475441482,1,Liver-HCC
Liver-HCC::S.38,sigfit,2085.48620455312,0.278510443984123,1,0.176470588235294,0.3,1.89796014425117,0,0.876674533612439,0.28048480624576,1,Liver-HCC
Liver-HCC::S.39,sigfit,5049.79648738543,0.260850069083395,1,0.235294117647059,0.380952380952381,1.97444404856366,0,0.861454349168928,0.222901859793748,1,Liver-HCC
Liver-HCC::S.40,sigfit,5010.9666714492,0.320989473541041,1,0.176470588235294,0.3,1.85548111469425,0,0.849741331218724,0.318650711063448,1,Liver-HCC
Liver-HCC::S.41,sigfit,2533.09578865754,0.169892407019285,1,0.176470588235294,0.3,2.00657818121601,0,0.901275301287489,0.086598973279486,1,Liver-HCC
Liver-HCC::S.42,sigfit,2929.65684913572,0.268529500379076,1,0.117647058823529,0.210526315789474,1.84911755844445,0,0.853106798750486,0.266312978822509,1,Liver-HCC
Liver-HCC::S.43,sigfit,1621.42192924606,0.161657221260824,1,0.294117647058824,0.454545454545455,2.132460425798,0,0.938112139439495,0.159531716852455,1,Liver-HCC
Liver-HCC::S.44,sigfit,2735.75131061701,0.155732413651563,1,0.235294117647059,0.380952380952381,2.0795617039955,0,0.913391252780947,0.074002890816618,1,Liver-HCC
Liver-HCC::S.45,sigfit,1500.45956634715,0.147392884709936,1,0.117647058823529,0.210526315789474,1.97025417411359,0,0.919165201271332,0.145922699939959,1,Liver-HCC
Liver-HCC::S.46,sigfit,2804.17793223264,0.147433119465439,1,0.294117647058824,0.454545454545455,2.14668452759338,0,0.941507208503123,0.132007743216445,1,Liver-HCC
Liver-HCC::S.47,sigfit,4424.48917805133,0.300576710465443,1,0.117647058823529,0.210526315789474,1.81707034835809,0,0.832959698181741,0.311559496436266,1,Liver-HCC
Liver-HCC::S.48,sigfit,1905.42718597022,0.144822314051092,1,0.176470588235294,0.3,2.0316482741842,0,0.92007419204931,0.138132973844705,1,Liver-HCC
Liver-HCC::S.49,sigfit,1843.27388778262,0.182267763055732,1,0.235294117647059,0.380952380952381,2.05302635459133,0,0.919069046601533,0.177641619549859,1,Liver-HCC
Liver-HCC::S.50,sigfit,2794.58071717646,0.132087759000636,1,0.176470588235294,0.3,2.04438282923466,0,0.942028607140328,0.133252697138749,1,Liver-HCC
Liver-HCC::MSI-H.S.51,sigfit,3417.46238427049,0.295372721198833,1,0.2,0.333333333333333,1.90462727880117,0,0.876108362866102,0.306410537848003,1,Liver-HCC
Liver-HCC::S.52,sigfit,3657.43432124975,0.166428573045584,1,0.294117647058824,0.454545454545455,2.12768907401324,0,0.93133374195458,0.105690548848977,1,Liver-HCC
Liver-HCC::S.53,sigfit,1961.05730300888,0.133205902934987,1,0.176470588235294,0.3,2.04326468530031,0,0.947590830439715,0.129075635307223,1,Liver-HCC
Liver-HCC::S.54,sigfit,2515.09963751879,0.247524814242574,1,0.294117647058824,0.454545454545455,2.04659283281625,0,0.901774795943189,0.221217889444406,1,Liver-HCC
Liver-HCC::S.55,sigfit,4065.44167067572,0.433924823425736,1,0.235294117647059,0.380952380952381,1.80136929422132,0,0.820295825664268,0.437075180175447,1,Liver-HCC
Liver-HCC::S.56,sigfit,3226.26696657726,0.222470484524704,1,0.294117647058824,0.454545454545455,2.07164716253412,0,0.919553186430359,0.224999357333676,1,Liver-HCC
Liver-HCC::S.57,sigfit,1594.79653623853,0.141974230947968,1,0.176470588235294,0.3,2.03449635728733,0,0.940307747271027,0.100138691519771,1,Liver-HCC
Liver-HCC::S.58,sigfit,7809.02575208307,0.34586879936589,1,0.176470588235294,0.3,1.8306017888694,0,0.829169662063654,0.4019968821127,1,Liver-HCC
Liver-HCC::S.59,sigfit,2684.39701871998,0.107889434456814,1,0.294117647058824,0.454545454545455,2.18622821260201,0,0.960307812550785,0.101510658162608,1,Liver-HCC
Liver-HCC::S.60,sigfit,3307.61841194874,0.415425572965177,1,0.235294117647059,0.380952380952381,1.81986854468188,0,0.821872225837586,0.426042229297157,1,Liver-HCC
Liver-HCC::S.61,sigfit,2279.39348452356,0.154923773841063,1,0.176470588235294,0.3,2.02154681439423,0,0.914980136829823,0.108393132216386,1,Liver-HCC
Liver-HCC::S.62,sigfit,2201.21469264443,0.19978350813618,1,0.176470588235294,0.3,1.97668708009911,0,0.912670201662617,0.204018917986943,1,Liver-HCC
Liver-HCC::S.63,sigfit,2616.81420091936,0.21118668395766,1,0.176470588235294,0.3,1.96528390427763,0,0.901209381214862,0.208008009631631,1,Liver-HCC
Liver-HCC::S.64,sigfit,1305.64254627492,0.115717676706099,1,0.117647058823529,0.210526315789474,2.00192938211743,0,0.942744849057979,0.119580978404685,1,Liver-HCC
Liver-HCC::S.65,sigfit,1357.15614419404,0.140057393621676,1,0.117647058823529,0.210526315789474,1.97758966520185,0,0.925147883540699,0.115393756361201,1,Liver-HCC
Liver-HCC::S.66,sigfit,1804.34516906694,0.219239996241426,1,0.117647058823529,0.210526315789474,1.8984070625821,0,0.885482146049186,0.207248122111763,1,Liver-HCC
Liver-HCC::S.67,sigfit,3259.07856415235,0.313011771432227,1,0.176470588235294,0.3,1.86345881680307,0,0.837366195513933,0.29327538155983,1,Liver-HCC
Liver-HCC::S.68,sigfit,1515.79054934644,0.109057525674253,1,0.235294117647059,0.380952380952381,2.12623659197281,0,0.957285672355205,0.109707751032097,1,Liver-HCC
Liver-HCC::S.69,sigfit,3002.91135256122,0.325907461749644,1,0.117647058823529,0.210526315789474,1.79173959707389,0,0.816704690210296,0.328867336461398,1,Liver-HCC
Liver-HCC::S.70,sigfit,2190.15540362428,0.138093026710232,1,0.235294117647059,0.380952380952381,2.09720109093683,0,0.950786060249555,0.139597565045701,1,Liver-HCC
Liver-HCC::S.71,sigfit,1636.60759379384,0.106570788161349,1,0.235294117647059,0.380952380952381,2.12872332948571,0,0.949453479625187,0.105955334310741,1,Liver-HCC
Liver-HCC::S.72,sigfit,1842.01169613068,0.325271357254226,1,0.117647058823529,0.210526315789474,1.7923757015693,0,0.820428399854083,0.289174234692997,1,Liver-HCC
Liver-HCC::S.73,sigfit,2402.91284240714,0.174744588932233,1,0.294117647058824,0.454545454545455,2.11937305812659,0,0.922733635587957,0.166810687938466,1,Liver-HCC
Liver-HCC::S.74,sigfit,1534.77337663173,0.221372187600134,1,0.117647058823529,0.210526315789474,1.8962748712234,0,0.894850034716506,0.225567518843013,1,Liver-HCC
Liver-HCC::S.75,sigfit,3337.08018129839,0.20055773672086,1,0.176470588235294,0.3,1.97591285151443,0,0.900213961683487,0.156840738280585,1,Liver-HCC
Liver-HCC::S.76,sigfit,2354.88641514986,0.226126984362384,1,0.0588235294117647,0.111111111111111,1.83269654504938,0,0.874492388231694,0.230322634443012,1,Liver-HCC
Liver-HCC::S.77,sigfit,2955.36800033035,0.192069149303331,1,0.235294117647059,0.380952380952381,2.04322496834373,0,0.904684277711942,0.147487101754885,1,Liver-HCC
Liver-HCC::S.78,sigfit,2911.78231317471,0.301926826334997,1,0.235294117647059,0.380952380952381,1.93336729131206,0,0.867010485882994,0.260342558143723,1,Liver-HCC
Liver-HCC::S.79,sigfit,2490.42898164168,0.286387877373698,1,0.235294117647059,0.380952380952381,1.94890624027336,0,0.859631673182942,0.25080474168111,1,Liver-HCC
Liver-HCC::S.80,sigfit,3844.26559574382,0.163829771819468,1,0.294117647058824,0.454545454545455,2.13028787523936,0,0.927246549019691,0.127025077672908,1,Liver-HCC
Liver-HCC::S.81,sigfit,1686.20137378757,0.273467624681734,1,0.117647058823529,0.210526315789474,1.84417943414179,0,0.849925707375439,0.277539936966037,1,Liver-HCC
Liver-HCC::S.82,sigfit,2451.00146895178,0.255206317050372,1,0.0588235294117647,0.111111111111111,1.80361721236139,0,0.856118474371899,0.25935511163271,1,Liver-HCC
Liver-HCC::S.83,sigfit,2204.60949343212,0.23473269734158,1,0.0588235294117647,0.111111111111111,1.82409083207018,0,0.871377707658716,0.238925427789725,1,Liver-HCC
Liver-HCC::S.84,sigfit,1996.4417927457,0.122986619401571,1,0.176470588235294,0.3,2.05348396883372,0,0.951040646838466,0.106603933108089,1,Liver-HCC
Liver-HCC::S.85,sigfit,1504.76019494088,0.112809070765491,1,0.176470588235294,0.3,2.0636615174698,0,0.953545649479933,0.0974055243336511,1,Liver-HCC
Liver-HCC::S.86,sigfit,3651.88323539394,0.456713761304896,1,0.294117647058824,0.454545454545455,1.83740388575393,0,0.789607241411325,0.411095796527028,1,Liver-HCC
Liver-HCC::S.87,sigfit,5453.15148317559,0.264767502581841,1,0.235294117647059,0.380952380952381,1.97052661506522,0,0.853945122509924,0.274518522996979,1,Liver-HCC
Liver-HCC::S.88,sigfit,1068.07909876172,0.100933575766558,1,0.176470588235294,0.3,2.07553701246874,0,0.961964991105764,0.110406050713453,1,Liver-HCC
Liver-HCC::S.89,sigfit,1047.13225074863,0.129659763589478,1,0.117647058823529,0.210526315789474,1.98798729523405,0,0.941490331705449,0.135823768452608,1,Liver-HCC
Liver-HCC::S.90,sigfit,3684.7600608095,0.398051211062926,1,0.176470588235294,0.3,1.77841937717237,0,0.814561425811863,0.401255457912417,1,Liver-HCC
Liver-HCC::S.91,sigfit,919.276188555642,0.139242076424666,1,0.176470588235294,0.3,2.03722851181063,0,0.92717809376031,0.132933947573116,1,Liver-HCC
Liver-HCC::S.92,sigfit,1875.04832386466,0.262832677861601,1,0.176470588235294,0.3,1.91363791037369,0,0.854023909862307,0.17221853680364,1,Liver-HCC
Liver-HCC::S.93,sigfit,5143.25597218861,0.657705367287547,1,0.176470588235294,0.3,1.51876522094775,0,0.711323522900443,0.658085342316187,1,Liver-HCC
Liver-HCC::S.94,sigfit,1597.22646657543,0.239069969551778,1,0.235294117647059,0.380952380952381,1.99622414809528,0,0.882079589676421,0.207703959431732,1,Liver-HCC
Liver-HCC::S.95,sigfit,1607.68045078077,0.208708353989455,1,0.294117647058824,0.454545454545455,2.08540929306937,0,0.916904885155457,0.224014581025687,1,Liver-HCC
Liver-HCC::S.96,sigfit,1587.51967744905,0.225499954183104,1,0.235294117647059,0.380952380952381,2.00979416346396,0,0.892241885820431,0.204368469057175,1,Liver-HCC
Liver-HCC::S.97,sigfit,3255.27315226784,0.243603468702226,1,0.235294117647059,0.380952380952381,1.99169064894483,0,0.8984563902448,0.407043906517785,1,Liver-HCC
Liver-HCC::S.98,sigfit,4400.88465637062,0.26512950517324,1,0.176470588235294,0.3,1.91134108306205,0,0.855698715720609,0.227762925061668,1,Liver-HCC
Liver-HCC::S.99,sigfit,4863.81102507995,0.417029154169592,1,0.117647058823529,0.210526315789474,1.70061790465394,0,0.773994375980813,0.418050723519064,1,Liver-HCC
Liver-HCC::MSI-H.S.1,sigfit,7986.66172426862,0.204817708474858,1,0.25,0.4,2.04518229152514,0,0.910387114179247,0.207546473792987,1,Liver-HCC
Lung-AdenoCA::S.1,sigfit,15468.7689770523,0.0761730648780852,1,0.416666666666667,0.588235294117647,2.34049360178858,0,0.95329852056398,0.0314695140736621,1,Lung-AdenoCA
Lung-AdenoCA::S.2,sigfit,1142.66336940179,0.0689098642746223,1,0.25,0.4,2.18109013572538,0,0.965801013540356,0.0626402233323755,1,Lung-AdenoCA
Lung-AdenoCA::S.3,sigfit,1468.29546597348,0.048342128402643,1,0.416666666666667,0.588235294117647,2.36832453826402,0,0.978072078275759,0.0241251756576244,1,Lung-AdenoCA
Lung-AdenoCA::S.4,sigfit,1224.69986339486,0.155655803685162,1,0.166666666666667,0.285714285714286,2.0110108629815,0,0.916587701894372,0.138991364735655,1,Lung-AdenoCA
Lung-AdenoCA::S.5,sigfit,273.187654298329,0.0183816212016101,1,0.25,0.4,2.23161837879839,0,0.992506071700621,0.0190911516900004,1,Lung-AdenoCA
Lung-AdenoCA::S.6,sigfit,498.674247241759,0.0111149949234762,1,0.25,0.4,2.23888500507652,0,0.995410981448481,0.0106127206346398,1,Lung-AdenoCA
Lung-AdenoCA::S.7,sigfit,5424.26244686903,0.0790155932710207,1,0.416666666666667,0.588235294117647,2.33765107339565,0,0.957234419428301,0.0863022530026239,1,Lung-AdenoCA
Lung-AdenoCA::S.8,sigfit,4841.94776534887,0.0531579799897775,1,0.25,0.4,2.19684202001022,0,0.969874196128995,0.0761645706548484,1,Lung-AdenoCA
Lung-AdenoCA::S.9,sigfit,708.92601741441,0.0348110001185568,1,0.333333333333333,0.5,2.29852233321478,0,0.987062661648137,0.031642815976612,1,Lung-AdenoCA
Lung-AdenoCA::S.10,sigfit,970.158738304361,0.0196428171351359,1,0.333333333333333,0.5,2.3136905161982,0,0.989364504926954,0.0140582826776879,1,Lung-AdenoCA
Lung-AdenoCA::S.11,sigfit,2555.8772639213,0.176840604990057,1,0.333333333333333,0.5,2.15649272834328,0,0.909709047757197,0.137876927899532,1,Lung-AdenoCA
Lung-AdenoCA::S.12,sigfit,2233.70441860148,0.266551839928578,1,0.25,0.4,1.98344816007142,0,0.853595964520642,0.247499155337565,1,Lung-AdenoCA
Lung-AdenoCA::S.13,sigfit,4829.08363895154,0.0768986852917535,1,0.5,0.666666666666667,2.42310131470825,0,0.958746410540556,0.0450783277578266,1,Lung-AdenoCA
Lung-AdenoCA::S.14,sigfit,3639.3368503031,0.0869552206604808,1,0.333333333333333,0.5,2.24637811267285,0,0.96041679903505,0.0709013999887429,1,Lung-AdenoCA
Lung-AdenoCA::S.15,sigfit,1191.38162239351,0.0418719158750749,1,0.416666666666667,0.588235294117647,2.37479475079159,0,0.98191433860803,0.030493690643986,1,Lung-AdenoCA
Lung-AdenoCA::S.16,sigfit,262.656131898931,0.0303193041554809,1,0.25,0.4,2.21968069584452,0,0.986627172081453,0.0315374578966028,1,Lung-AdenoCA
Lung-AdenoCA::S.17,sigfit,7577.47903296784,0.132917241715656,1,0.5,0.666666666666667,2.36708275828434,0,0.936080172908994,0.064203299263399,1,Lung-AdenoCA
Lung-AdenoCA::S.18,sigfit,1160.97785576506,0.0366701786407157,1,0.25,0.4,2.21332982135928,0,0.984447892686978,0.0366878537345853,1,Lung-AdenoCA
Lung-AdenoCA::S.19,sigfit,1000.26119484863,0.0542588117628765,1,0.333333333333333,0.5,2.27907452157046,0,0.971577871697243,0.052691883857006,1,Lung-AdenoCA
Lung-AdenoCA::S.20,sigfit,4309.94505717719,0.134287118154765,1,0.5,0.666666666666667,2.36571288184523,0,0.938212262709365,0.1096828564409,1,Lung-AdenoCA
Lung-AdenoCA::S.21,sigfit,459.099965393315,0.0615168116566146,1,0.25,0.4,2.18848318834339,0,0.973950751610995,0.0638750904247469,1,Lung-AdenoCA
Lung-AdenoCA::S.22,sigfit,5154.52747727405,0.0585894890400224,1,0.416666666666667,0.588235294117647,2.35807717762664,0,0.968057973308397,0.0544678356991767,1,Lung-AdenoCA
Lung-AdenoCA::S.23,sigfit,1745.63942463503,0.122483821543294,1,0.25,0.4,2.12751617845671,0,0.934406702435696,0.102764934926417,1,Lung-AdenoCA
Lung-AdenoCA::S.24,sigfit,12005.2133635146,0.106008171124564,1,0.416666666666667,0.588235294117647,2.3106584955421,0,0.94276596761713,0.122903945859299,1,Lung-AdenoCA
Lung-AdenoCA::S.25,sigfit,8842.76108406889,0.176572705352813,1,0.5,0.666666666666667,2.32342729464719,0,0.914195902596119,0.180559258005219,1,Lung-AdenoCA
Lung-AdenoCA::S.26,sigfit,6022.96321961342,0.182608107801395,1,0.416666666666667,0.588235294117647,2.23405855886527,0,0.89867497310784,0.10241711795595,1,Lung-AdenoCA
Lung-AdenoCA::S.27,sigfit,6344.38562168073,0.0900935191945574,1,0.5,0.666666666666667,2.40990648080544,0,0.953216201202269,0.0657923611403295,1,Lung-AdenoCA
Lung-AdenoCA::S.28,sigfit,8618.4277896838,0.153568678207512,1,0.583333333333333,0.736842105263158,2.42976465512582,0,0.924577555872063,0.156198001123985,1,Lung-AdenoCA
Lung-AdenoCA::S.29,sigfit,1930.08352594744,0.221823184225657,1,0.333333333333333,0.5,2.11151014910768,0,0.880396023859173,0.176653397535861,1,Lung-AdenoCA
Lung-AdenoCA::S.30,sigfit,1603.72540368722,0.0441165659024875,1,0.416666666666667,0.588235294117647,2.37255010076418,0,0.977117440682877,0.0416216428277774,1,Lung-AdenoCA
Lung-AdenoCA::S.31,sigfit,1511.47416553361,0.0496362735389184,1,0.333333333333333,0.5,2.28369705979441,0,0.971137394188568,0.0402257324768116,1,Lung-AdenoCA
Lung-AdenoCA::S.32,sigfit,933.515545246751,0.0353243101845367,1,0.333333333333333,0.5,2.2980090231488,0,0.985187925610654,0.0246537658484996,1,Lung-AdenoCA
Lung-AdenoCA::S.33,sigfit,749.771061199533,0.0467176186179533,1,0.333333333333333,0.5,2.28661571471538,0,0.978205978224548,0.0475206544462501,1,Lung-AdenoCA
Lung-AdenoCA::S.34,sigfit,9807.63087442234,0.330768974888616,1,0.25,0.4,1.91923102511138,0,0.822819614404192,0.299339550606784,1,Lung-AdenoCA
Lung-AdenoCA::S.35,sigfit,741.597256162712,0.121473752033204,1,0.25,0.4,2.1285262479668,0,0.928783344995262,0.0944629698451416,1,Lung-AdenoCA
Lung-AdenoCA::S.36,sigfit,2340.36269086726,0.16707329318013,1,0.333333333333333,0.5,2.1662600401532,0,0.904340069515936,0.123193256572845,1,Lung-AdenoCA
Lung-AdenoCA::S.37,sigfit,7154.56650475166,0.148539768815174,1,0.416666666666667,0.588235294117647,2.26812689785149,0,0.925728857573561,0.116412438559051,1,Lung-AdenoCA
Lung-AdenoCA::S.38,sigfit,1791.23028861313,0.0408835343074687,1,0.416666666666667,0.588235294117647,2.3757831323592,0,0.979446264807304,0.0297682432073785,1,Lung-AdenoCA
Lung-AdenoCA::S.39,sigfit,4818.99946337867,0.352859300240072,1,0.333333333333333,0.5,1.98047403309326,0,0.800498222402794,0.208688979480061,1,Lung-AdenoCA
Lung-AdenoCA::S.40,sigfit,10951.4536609327,0.263503131804642,1,0.333333333333333,0.5,2.06983020152869,0,0.854523917343405,0.5019320618474,1,Lung-AdenoCA
Lung-AdenoCA::S.41,sigfit,5172.52932571505,0.12738023803076,1,0.333333333333333,0.5,2.20595309530257,0,0.943440906740917,0.130295438134929,1,Lung-AdenoCA
Lung-AdenoCA::S.42,sigfit,814.078844384922,0.0752035883958358,1,0.25,0.4,2.17479641160416,0,0.959761144044552,0.078532510589053,1,Lung-AdenoCA
Lung-AdenoCA::S.43,sigfit,1771.76133562988,0.0991749977962431,1,0.5,0.666666666666667,2.40082500220376,0,0.957631363468947,0.0807034038493997,1,Lung-AdenoCA
Lung-AdenoCA::S.44,sigfit,5183.40967390105,0.0760275994294501,1,0.333333333333333,0.5,2.25730573390388,0,0.953349366167736,0.0747518895499111,1,Lung-AdenoCA
Lung-AdenoCA::S.45,sigfit,6648.55954333533,0.308003314339634,1,0.5,0.666666666666667,2.19199668566037,0,0.836063458764726,0.251585272968011,1,Lung-AdenoCA
Lung-AdenoCA::S.46,sigfit,942.821076596461,0.0462461900523109,1,0.333333333333333,0.5,2.28708714328102,0,0.975157621736416,0.0431673822910459,1,Lung-AdenoCA
Lung-AdenoCA::S.47,sigfit,3316.49751851767,0.0898146974629712,1,0.416666666666667,0.588235294117647,2.3268519692037,0,0.95363832621941,0.0495584158312757,1,Lung-AdenoCA
Lung-AdenoCA::S.48,sigfit,4979.69221820195,0.113704583130539,1,0.333333333333333,0.5,2.21962875020279,0,0.944805585585125,0.0448551242124972,1,Lung-AdenoCA
Lung-AdenoCA::S.49,sigfit,1312.27050470209,0.046537715607564,1,0.333333333333333,0.5,2.28679561772577,0,0.975734751912942,0.034922211514322,1,Lung-AdenoCA
Lung-AdenoCA::S.50,sigfit,73.8703052270231,0.0114652033566697,1,0.25,0.4,2.23853479664333,0,0.995348276295596,0.0100750201221555,1,Lung-AdenoCA
Lung-AdenoCA::S.51,sigfit,1031.36537270456,0.107422703125149,1,0.333333333333333,0.5,2.22591063020818,0,0.951654565917241,0.0729703415329107,1,Lung-AdenoCA
Lung-AdenoCA::S.52,sigfit,423.770760389961,0.0238717192648693,1,0.25,0.4,2.22612828073513,0,0.989637076056532,0.0228909855828478,1,Lung-AdenoCA
Lung-AdenoCA::S.53,sigfit,1135.47483590153,0.042748092609801,1,0.333333333333333,0.5,2.29058524072353,0,0.976111566747649,0.022547504018271,1,Lung-AdenoCA
Lung-AdenoCA::S.54,sigfit,2048.43107543261,0.0767518856245122,1,0.416666666666667,0.588235294117647,2.33991478104215,0,0.959471754874687,0.0831126446865562,1,Lung-AdenoCA
Lung-AdenoCA::S.55,sigfit,6837.53792700402,0.12792639576052,1,0.25,0.4,2.12207360423948,0,0.930900339882795,0.142632203872495,1,Lung-AdenoCA
Lung-AdenoCA::S.56,sigfit,9697.8905425885,0.0690118522866999,1,0.5,0.666666666666667,2.4309881477133,0,0.968552880190046,0.0609828469664001,1,Lung-AdenoCA
Lung-AdenoCA::S.57,sigfit,3432.14318794629,0.110230703621091,1,0.416666666666667,0.588235294117647,2.30643596304558,0,0.942206514173566,0.0968895039380096,1,Lung-AdenoCA
